frame_number,u,v
44,447.5509,702.1816
45,476.9863,715.0718
46,507.5323,723.0089
47,534.5466,727.8288
48,565.8985,738.7739
49,597.3100,750.5223
50,627.1488,757.6023
51,655.5679,771.9575
52,686.0270,781.9127
53,716.6332,791.7616
54,746.8278,805.1720
55,775.3758,816.7054
56,804.2529,825.4640
57,832.0194,838.2822
58,859.8462,848.6047
59,886.7597,855.6766
60,914.6522,871.0259
61,940.1178,882.8472
62,965.0563,893.9451
63,990.7344,904.8277
64,1013.0243,915.8365
65,1034.1073,925.3251
66,1056.1732,936.8632
67,1076.4277,948.3779
68,1097.2896,959.6537
