frame_number,u,v
7,252.8742,602.6269
8,269.2086,597.9641
9,283.1409,589.9007
10,302.0641,586.6831
11,317.1724,585.5127
12,333.5081,581.0074
13,350.4620,578.2286
14,368.8613,573.9967
15,382.3589,567.7802
16,403.3044,569.0018
17,417.6598,562.7209
18,435.3367,557.5884
19,456.7704,557.1346
20,476.9604,556.7928
21,494.9445,556.8067
22,512.0106,557.7563
23,530.4804,558.7953
24,550.0073,560.3137
25,567.8660,565.6470
26,583.6476,568.7279
27,600.1466,571.8380
28,621.6481,574.4167
29,639.2050,579.3616
30,658.1361,582.0736
31,679.1141,586.0684
32,697.2195,591.6698
33,716.4376,597.0683
34,733.2240,603.6126
35,751.2088,606.8015
36,773.4480,614.5443
37,790.1487,623.7014
38,806.7580,631.3267
39,825.4100,640.7977
40,845.1142,649.3365
41,868.6820,652.4661
42,878.7506,662.6884
43,897.2459,674.1448
44,915.5532,684.4179
45,931.1944,691.8888
46,948.1249,709.3939
47,964.6678,721.7278
48,980.4465,733.6094
49,995.4981,744.7995
50,1011.7199,757.2755
51,1023.3492,769.5849
52,1039.6365,779.2111
53,1054.8737,789.3879
54,1067.5895,804.7490
55,1080.8508,820.6364
56,1095.5211,834.3062
57,1108.5712,846.7117
58,1120.3460,857.2950
59,1130.6063,876.0965
60,1142.4465,888.1481
61,1152.7183,902.3583
62,1165.2036,915.3961
